timestamp,price,hour,weekday,month,lag_1,lag_24,lag_168
2023-04-16 12:00:00,68.71,12,6,4,70.36,41.4,49.81
2023-04-16 13:00:00,65.51,13,6,4,68.71,40.55,47.95
2023-04-16 14:00:00,63.01,14,6,4,65.51,40.01,49.17
2023-04-16 15:00:00,61.41,15,6,4,63.01,40.07,48.31
2023-04-16 16:00:00,62.71,16,6,4,61.41,40.68,48.81
2023-04-16 17:00:00,68.38,17,6,4,62.71,41.18,49.24
2023-04-16 18:00:00,76.74,18,6,4,68.38,45.79,52.32
2023-04-16 19:00:00,87.51,19,6,4,76.74,51.78,56.96
2023-04-16 20:00:00,103.69,20,6,4,87.51,54.53,59.86
2023-04-16 21:00:00,104.89,21,6,4,103.69,52.31,56.69
2023-04-16 22:00:00,105.11,22,6,4,104.89,50.01,52.57
2023-04-16 23:00:00,92.49,23,6,4,105.11,46.89,49.93
2023-04-17 00:00:00,67.14,0,0,4,92.49,43.66,46.13
2023-04-17 01:00:00,73.09,1,0,4,67.14,55.21,37.77
2023-04-17 02:00:00,72.08,2,0,4,73.09,55.5,37.19
2023-04-17 03:00:00,69.99,3,0,4,72.08,59.03,38.51
2023-04-17 04:00:00,69.0,4,0,4,69.99,62.52,39.97
2023-04-17 05:00:00,75.01,5,0,4,69.0,65.43,41.67
2023-04-17 06:00:00,105.35,6,0,4,75.01,65.89,45.65
2023-04-17 07:00:00,137.44,7,0,4,105.35,66.64,48.74
2023-04-17 08:00:00,172.58,8,0,4,137.44,67.43,48.37
2023-04-17 09:00:00,172.98,9,0,4,172.58,70.0,49.9
2023-04-17 10:00:00,138.76,10,0,4,172.98,70.8,48.13
2023-04-17 11:00:00,128.66,11,0,4,138.76,70.36,27.45
2023-04-17 12:00:00,105.98,12,0,4,128.66,68.71,13.52
2023-04-17 13:00:00,102.92,13,0,4,105.98,65.51,13.21
2023-04-17 14:00:00,99.8,14,0,4,102.92,63.01,9.99
2023-04-17 15:00:00,94.82,15,0,4,99.8,61.41,1.76
2023-04-17 16:00:00,92.75,16,0,4,94.82,62.71,2.21
2023-04-17 17:00:00,94.11,17,0,4,92.75,68.38,4.18
2023-04-17 18:00:00,98.56,18,0,4,94.11,76.74,25.54
2023-04-17 19:00:00,102.8,19,0,4,98.56,87.51,38.53
2023-04-17 20:00:00,102.9,20,0,4,102.8,103.69,44.74
2023-04-17 21:00:00,97.58,21,0,4,102.9,104.89,36.12
2023-04-17 22:00:00,82.07,22,0,4,97.58,105.11,26.18
2023-04-17 23:00:00,70.0,23,0,4,82.07,92.49,14.98
2023-04-18 00:00:00,58.59,0,1,4,70.0,67.14,3.0
2023-04-18 01:00:00,63.03,1,1,4,58.59,73.09,1.49
2023-04-18 02:00:00,63.57,2,1,4,63.03,72.08,0.99
2023-04-18 03:00:00,65.13,3,1,4,63.57,69.99,0.72
2023-04-18 04:00:00,69.94,4,1,4,65.13,69.0,1.09
2023-04-18 05:00:00,76.94,5,1,4,69.94,75.01,6.29
2023-04-18 06:00:00,85.04,6,1,4,76.94,105.35,33.16
2023-04-18 07:00:00,105.06,7,1,4,85.04,137.44,39.1
2023-04-18 08:00:00,135.78,8,1,4,105.06,172.58,46.65
2023-04-18 09:00:00,150.08,9,1,4,135.78,172.98,54.18
2023-04-18 10:00:00,120.68,10,1,4,150.08,138.76,52.75
2023-04-18 11:00:00,102.92,11,1,4,120.68,128.66,39.99
2023-04-18 12:00:00,90.51,12,1,4,102.92,105.98,31.67
2023-04-18 13:00:00,84.04,13,1,4,90.51,102.92,30.93
2023-04-18 14:00:00,76.47,14,1,4,84.04,99.8,28.94
2023-04-18 15:00:00,69.92,15,1,4,76.47,94.82,25.68
2023-04-18 16:00:00,66.47,16,1,4,69.92,92.75,27.48
2023-04-18 17:00:00,68.27,17,1,4,66.47,94.11,35.33
2023-04-18 18:00:00,79.16,18,1,4,68.27,98.56,47.96
2023-04-18 19:00:00,84.91,19,1,4,79.16,102.8,44.83
2023-04-18 20:00:00,84.25,20,1,4,84.91,102.9,40.57
2023-04-18 21:00:00,91.85,21,1,4,84.25,97.58,39.39
2023-04-18 22:00:00,84.65,22,1,4,91.85,82.07,37.97
2023-04-18 23:00:00,69.67,23,1,4,84.65,70.0,35.11
2023-04-19 00:00:00,56.62,0,2,4,69.67,58.59,31.93
2023-04-19 01:00:00,60.62,1,2,4,56.62,63.03,33.97
2023-04-19 02:00:00,60.05,2,2,4,60.62,63.57,34.98
2023-04-19 03:00:00,58.95,3,2,4,60.05,65.13,36.44
2023-04-19 04:00:00,57.58,4,2,4,58.95,69.94,38.51
2023-04-19 05:00:00,58.58,5,2,4,57.58,76.94,39.36
2023-04-19 06:00:00,61.0,6,2,4,58.58,85.04,46.34
2023-04-19 07:00:00,79.34,7,2,4,61.0,105.06,48.14
2023-04-19 08:00:00,100.31,8,2,4,79.34,135.78,57.71
2023-04-19 09:00:00,81.9,9,2,4,100.31,150.08,59.49
2023-04-19 10:00:00,74.89,10,2,4,81.9,120.68,54.64
2023-04-19 11:00:00,65.69,11,2,4,74.89,102.92,50.01
2023-04-19 12:00:00,56.91,12,2,4,65.69,90.51,52.96
2023-04-19 13:00:00,35.36,13,2,4,56.91,84.04,50.23
2023-04-19 14:00:00,34.0,14,2,4,35.36,76.47,46.44
2023-04-19 15:00:00,33.94,15,2,4,34.0,69.92,39.08
2023-04-19 16:00:00,33.13,16,2,4,33.94,66.47,34.9
2023-04-19 17:00:00,37.99,17,2,4,33.13,68.27,32.15
2023-04-19 18:00:00,56.23,18,2,4,37.99,79.16,35.18
2023-04-19 19:00:00,61.0,19,2,4,56.23,84.91,37.05
2023-04-19 20:00:00,61.0,20,2,4,61.0,84.25,32.54
2023-04-19 21:00:00,59.94,21,2,4,61.0,91.85,27.16
2023-04-19 22:00:00,50.93,22,2,4,59.94,84.65,25.31
2023-04-19 23:00:00,41.69,23,2,4,50.93,69.67,19.79
2023-04-20 00:00:00,35.78,0,3,4,41.69,56.62,7.02
2023-04-20 01:00:00,39.48,1,3,4,35.78,60.62,0.01
2023-04-20 02:00:00,36.94,2,3,4,39.48,60.05,0.0
2023-04-20 03:00:00,36.17,3,3,4,36.94,58.95,0.0
2023-04-20 04:00:00,36.5,4,3,4,36.17,57.58,0.01
2023-04-20 05:00:00,39.91,5,3,4,36.5,58.58,0.02
2023-04-20 06:00:00,50.01,6,3,4,39.91,61.0,3.98
2023-04-20 07:00:00,56.86,7,3,4,50.01,79.34,25.31
2023-04-20 08:00:00,68.04,8,3,4,56.86,100.31,27.74
2023-04-20 09:00:00,77.85,9,3,4,68.04,81.9,29.19
2023-04-20 10:00:00,74.1,10,3,4,77.85,74.89,28.05
2023-04-20 11:00:00,96.49,11,3,4,74.1,65.69,27.32
2023-04-20 12:00:00,79.53,12,3,4,96.49,56.91,25.97
2023-04-20 13:00:00,94.14,13,3,4,79.53,35.36,24.64
2023-04-20 14:00:00,70.01,14,3,4,94.14,34.0,24.45
2023-04-20 15:00:00,64.03,15,3,4,70.01,33.94,20.91
2023-04-20 16:00:00,59.94,16,3,4,64.03,33.13,22.05
2023-04-20 17:00:00,58.82,17,3,4,59.94,37.99,23.54
2023-04-20 18:00:00,58.94,18,3,4,58.82,56.23,25.1
2023-04-20 19:00:00,67.77,19,3,4,58.94,61.0,25.06
2023-04-20 20:00:00,59.9,20,3,4,67.77,61.0,25.16
2023-04-20 21:00:00,56.23,21,3,4,59.9,59.94,23.82
2023-04-20 22:00:00,52.2,22,3,4,56.23,50.93,20.55
2023-04-20 23:00:00,40.72,23,3,4,52.2,41.69,16.6
2023-04-21 00:00:00,32.6,0,4,4,40.72,35.78,10.87
2023-04-21 01:00:00,35.03,1,4,4,32.6,39.48,4.1
2023-04-21 02:00:00,38.97,2,4,4,35.03,36.94,15.0
2023-04-21 03:00:00,41.04,3,4,4,38.97,36.17,20.27
2023-04-21 04:00:00,44.34,4,4,4,41.04,36.5,23.58
2023-04-21 05:00:00,50.69,5,4,4,44.34,39.91,26.49
2023-04-21 06:00:00,54.6,6,4,4,50.69,50.01,27.55
2023-04-21 07:00:00,87.49,7,4,4,54.6,56.86,34.14
2023-04-21 08:00:00,112.82,8,4,4,87.49,68.04,44.12
2023-04-21 09:00:00,117.98,9,4,4,112.82,77.85,49.27
2023-04-21 10:00:00,103.7,10,4,4,117.98,74.1,48.78
2023-04-21 11:00:00,87.84,11,4,4,103.7,96.49,44.31
2023-04-21 12:00:00,69.67,12,4,4,87.84,79.53,39.48
2023-04-21 13:00:00,41.65,13,4,4,69.67,94.14,36.8
2023-04-21 14:00:00,33.53,14,4,4,41.65,70.01,35.14
2023-04-21 15:00:00,33.98,15,4,4,33.53,64.03,33.55
2023-04-21 16:00:00,37.32,16,4,4,33.98,59.94,33.66
2023-04-21 17:00:00,53.85,17,4,4,37.32,58.82,34.03
2023-04-21 18:00:00,67.01,18,4,4,53.85,58.94,35.72
2023-04-21 19:00:00,61.49,19,4,4,67.01,67.77,36.38
2023-04-21 20:00:00,59.76,20,4,4,61.49,59.9,33.96
2023-04-21 21:00:00,55.98,21,4,4,59.76,56.23,31.81
2023-04-21 22:00:00,51.09,22,4,4,55.98,52.2,29.49
2023-04-21 23:00:00,42.1,23,4,4,51.09,40.72,28.37
2023-04-22 00:00:00,35.98,0,5,4,42.1,32.6,26.82
2023-04-22 01:00:00,26.7,1,5,4,35.98,35.03,28.21
2023-04-22 02:00:00,26.46,2,5,4,26.7,38.97,28.15
2023-04-22 03:00:00,26.32,3,5,4,26.46,41.04,28.59
2023-04-22 04:00:00,27.44,4,5,4,26.32,44.34,29.92
2023-04-22 05:00:00,31.26,5,5,4,27.44,50.69,32.32
2023-04-22 06:00:00,35.15,6,5,4,31.26,54.6,38.01
2023-04-22 07:00:00,39.98,7,5,4,35.15,87.49,39.11
2023-04-22 08:00:00,43.9,8,5,4,39.98,112.82,41.17
2023-04-22 09:00:00,50.43,9,5,4,43.9,117.98,50.05
2023-04-22 10:00:00,44.54,10,5,4,50.43,103.7,50.02
2023-04-22 11:00:00,42.58,11,5,4,44.54,87.84,43.93
2023-04-22 12:00:00,37.52,12,5,4,42.58,69.67,41.4
2023-04-22 13:00:00,26.2,13,5,4,37.52,41.65,40.55
2023-04-22 14:00:00,10.02,14,5,4,26.2,33.53,40.01
2023-04-22 15:00:00,5.62,15,5,4,10.02,33.98,40.07
2023-04-22 16:00:00,29.23,16,5,4,5.62,37.32,40.68
2023-04-22 17:00:00,38.33,17,5,4,29.23,53.85,41.18
2023-04-22 18:00:00,43.48,18,5,4,38.33,67.01,45.79
2023-04-22 19:00:00,44.74,19,5,4,43.48,61.49,51.78
2023-04-22 20:00:00,43.68,20,5,4,44.74,59.76,54.53
2023-04-22 21:00:00,50.84,21,5,4,43.68,55.98,52.31
2023-04-22 22:00:00,46.84,22,5,4,50.84,51.09,50.01
2023-04-22 23:00:00,43.15,23,5,4,46.84,42.1,46.89
2023-04-23 00:00:00,37.72,0,6,4,43.15,35.98,43.66
2023-04-23 01:00:00,37.15,1,6,4,37.72,26.7,55.21
2023-04-23 02:00:00,36.39,2,6,4,37.15,26.46,55.5
2023-04-23 03:00:00,37.51,3,6,4,36.39,26.32,59.03
2023-04-23 04:00:00,38.05,4,6,4,37.51,27.44,62.52
2023-04-23 05:00:00,39.42,5,6,4,38.05,31.26,65.43
2023-04-23 06:00:00,39.75,6,6,4,39.42,35.15,65.89
2023-04-23 07:00:00,40.54,7,6,4,39.75,39.98,66.64
2023-04-23 08:00:00,40.54,8,6,4,40.54,43.9,67.43
2023-04-23 09:00:00,40.47,9,6,4,40.54,50.43,70.0
2023-04-23 10:00:00,41.55,10,6,4,40.47,44.54,70.8
2023-04-23 11:00:00,41.21,11,6,4,41.55,42.58,70.36
2023-04-23 12:00:00,41.57,12,6,4,41.21,37.52,68.71
2023-04-23 13:00:00,35.99,13,6,4,41.57,26.2,65.51
2023-04-23 14:00:00,10.27,14,6,4,35.99,10.02,63.01
2023-04-23 15:00:00,5.0,15,6,4,10.27,5.62,61.41
2023-04-23 16:00:00,34.59,16,6,4,5.0,29.23,62.71
2023-04-23 17:00:00,40.85,17,6,4,34.59,38.33,68.38
2023-04-23 18:00:00,41.03,18,6,4,40.85,43.48,76.74
2023-04-23 19:00:00,40.87,19,6,4,41.03,44.74,87.51
2023-04-23 20:00:00,41.93,20,6,4,40.87,43.68,103.69
2023-04-23 21:00:00,41.45,21,6,4,41.93,50.84,104.89
2023-04-23 22:00:00,40.9,22,6,4,41.45,46.84,105.11
2023-04-23 23:00:00,38.99,23,6,4,40.9,43.15,92.49
2023-04-24 00:00:00,35.01,0,0,4,38.99,37.72,67.14
2023-04-24 01:00:00,38.79,1,0,4,35.01,37.15,73.09
2023-04-24 02:00:00,36.97,2,0,4,38.79,36.39,72.08
2023-04-24 03:00:00,36.62,3,0,4,36.97,37.51,69.99
2023-04-24 04:00:00,37.29,4,0,4,36.62,38.05,69.0
2023-04-24 05:00:00,40.44,5,0,4,37.29,39.42,75.01
2023-04-24 06:00:00,49.93,6,0,4,40.44,39.75,105.35
2023-04-24 07:00:00,60.09,7,0,4,49.93,40.54,137.44
2023-04-24 08:00:00,70.13,8,0,4,60.09,40.54,172.58
2023-04-24 09:00:00,77.86,9,0,4,70.13,40.47,172.98
2023-04-24 10:00:00,78.6,10,0,4,77.86,41.55,138.76
2023-04-24 11:00:00,79.35,11,0,4,78.6,41.21,128.66
2023-04-24 12:00:00,83.41,12,0,4,79.35,41.57,105.98
2023-04-24 13:00:00,80.24,13,0,4,83.41,35.99,102.92
2023-04-24 14:00:00,79.13,14,0,4,80.24,10.27,99.8
2023-04-24 15:00:00,78.42,15,0,4,79.13,5.0,94.82
2023-04-24 16:00:00,77.4,16,0,4,78.42,34.59,92.75
2023-04-24 17:00:00,80.68,17,0,4,77.4,40.85,94.11
2023-04-24 18:00:00,87.5,18,0,4,80.68,41.03,98.56
2023-04-24 19:00:00,89.37,19,0,4,87.5,40.87,102.8
2023-04-24 20:00:00,84.39,20,0,4,89.37,41.93,102.9
2023-04-24 21:00:00,76.26,21,0,4,84.39,41.45,97.58
2023-04-24 22:00:00,69.93,22,0,4,76.26,40.9,82.07
2023-04-24 23:00:00,60.84,23,0,4,69.93,38.99,70.0
2023-04-25 00:00:00,45.89,0,1,4,60.84,35.01,58.59
2023-04-25 01:00:00,58.56,1,1,4,45.89,38.79,63.03
2023-04-25 02:00:00,50.27,2,1,4,58.56,36.97,63.57
2023-04-25 03:00:00,44.43,3,1,4,50.27,36.62,65.13
2023-04-25 04:00:00,42.34,4,1,4,44.43,37.29,69.94
2023-04-25 05:00:00,42.94,5,1,4,42.34,40.44,76.94
2023-04-25 06:00:00,44.16,6,1,4,42.94,49.93,85.04
2023-04-25 07:00:00,58.5,7,1,4,44.16,60.09,105.06
2023-04-25 08:00:00,71.73,8,1,4,58.5,70.13,135.78
2023-04-25 09:00:00,72.81,9,1,4,71.73,77.86,150.08
2023-04-25 10:00:00,57.34,10,1,4,72.81,78.6,120.68
2023-04-25 11:00:00,44.63,11,1,4,57.34,79.35,102.92
2023-04-25 12:00:00,35.51,12,1,4,44.63,83.41,90.51
2023-04-25 13:00:00,34.9,13,1,4,35.51,80.24,84.04
2023-04-25 14:00:00,24.9,14,1,4,34.9,79.13,76.47
2023-04-25 15:00:00,13.88,15,1,4,24.9,78.42,69.92
2023-04-25 16:00:00,14.24,16,1,4,13.88,77.4,66.47
2023-04-25 17:00:00,20.74,17,1,4,14.24,80.68,68.27
2023-04-25 18:00:00,32.54,18,1,4,20.74,87.5,79.16
2023-04-25 19:00:00,35.77,19,1,4,32.54,89.37,84.91
2023-04-25 20:00:00,35.69,20,1,4,35.77,84.39,84.25
2023-04-25 21:00:00,35.12,21,1,4,35.69,76.26,91.85
2023-04-25 22:00:00,33.56,22,1,4,35.12,69.93,84.65
2023-04-25 23:00:00,20.34,23,1,4,33.56,60.84,69.67
2023-04-26 00:00:00,10.16,0,2,4,20.34,45.89,56.62
2023-04-26 01:00:00,40.1,1,2,4,10.16,58.56,60.62
2023-04-26 02:00:00,39.48,2,2,4,40.1,50.27,60.05
2023-04-26 03:00:00,39.32,3,2,4,39.48,44.43,58.95
2023-04-26 04:00:00,38.45,4,2,4,39.32,42.34,57.58
2023-04-26 05:00:00,38.77,5,2,4,38.45,42.94,58.58
2023-04-26 06:00:00,44.26,6,2,4,38.77,44.16,61.0
2023-04-26 07:00:00,60.76,7,2,4,44.26,58.5,79.34
2023-04-26 08:00:00,78.12,8,2,4,60.76,71.73,100.31
2023-04-26 09:00:00,82.23,9,2,4,78.12,72.81,81.9
2023-04-26 10:00:00,76.6,10,2,4,82.23,57.34,74.89
2023-04-26 11:00:00,75.91,11,2,4,76.6,44.63,65.69
2023-04-26 12:00:00,58.86,12,2,4,75.91,35.51,56.91
2023-04-26 13:00:00,52.99,13,2,4,58.86,34.9,35.36
2023-04-26 14:00:00,44.56,14,2,4,52.99,24.9,34.0
2023-04-26 15:00:00,41.14,15,2,4,44.56,13.88,33.94
2023-04-26 16:00:00,37.21,16,2,4,41.14,14.24,33.13
2023-04-26 17:00:00,42.42,17,2,4,37.21,20.74,37.99
2023-04-26 18:00:00,67.86,18,2,4,42.42,32.54,56.23
2023-04-26 19:00:00,70.92,19,2,4,67.86,35.77,61.0
2023-04-26 20:00:00,74.61,20,2,4,70.92,35.69,61.0
2023-04-26 21:00:00,76.38,21,2,4,74.61,35.12,59.94
2023-04-26 22:00:00,76.31,22,2,4,76.38,33.56,50.93
2023-04-26 23:00:00,67.3,23,2,4,76.31,20.34,41.69
2023-04-27 00:00:00,45.05,0,3,4,67.3,10.16,35.78
2023-04-27 01:00:00,95.8,1,3,4,45.05,40.1,39.48
2023-04-27 02:00:00,90.86,2,3,4,95.8,39.48,36.94
2023-04-27 03:00:00,87.02,3,3,4,90.86,39.32,36.17
2023-04-27 04:00:00,86.11,4,3,4,87.02,38.45,36.5
2023-04-27 05:00:00,85.87,5,3,4,86.11,38.77,39.91
2023-04-27 06:00:00,99.92,6,3,4,85.87,44.26,50.01
2023-04-27 07:00:00,116.86,7,3,4,99.92,60.76,56.86
2023-04-27 08:00:00,142.75,8,3,4,116.86,78.12,68.04
2023-04-27 09:00:00,132.35,9,3,4,142.75,82.23,77.85
2023-04-27 10:00:00,105.36,10,3,4,132.35,76.6,74.1
2023-04-27 11:00:00,96.33,11,3,4,105.36,75.91,96.49
2023-04-27 12:00:00,93.69,12,3,4,96.33,58.86,79.53
2023-04-27 13:00:00,90.55,13,3,4,93.69,52.99,94.14
2023-04-27 14:00:00,89.91,14,3,4,90.55,44.56,70.01
2023-04-27 15:00:00,90.32,15,3,4,89.91,41.14,64.03
2023-04-27 16:00:00,88.9,16,3,4,90.32,37.21,59.94
2023-04-27 17:00:00,88.76,17,3,4,88.9,42.42,58.82
2023-04-27 18:00:00,97.82,18,3,4,88.76,67.86,58.94
2023-04-27 19:00:00,106.3,19,3,4,97.82,70.92,67.77
2023-04-27 20:00:00,102.42,20,3,4,106.3,74.61,59.9
2023-04-27 21:00:00,96.42,21,3,4,102.42,76.38,56.23
2023-04-27 22:00:00,96.83,22,3,4,96.42,76.31,52.2
2023-04-27 23:00:00,97.36,23,3,4,96.83,67.3,40.72
2023-04-28 00:00:00,96.97,0,4,4,97.36,45.05,32.6
2023-04-28 01:00:00,80.1,1,4,4,96.97,95.8,35.03
2023-04-28 02:00:00,75.97,2,4,4,80.1,90.86,38.97
2023-04-28 03:00:00,75.17,3,4,4,75.97,87.02,41.04
2023-04-28 04:00:00,79.98,4,4,4,75.17,86.11,44.34
2023-04-28 05:00:00,87.37,5,4,4,79.98,85.87,50.69
2023-04-28 06:00:00,95.16,6,4,4,87.37,99.92,54.6
2023-04-28 07:00:00,107.97,7,4,4,95.16,116.86,87.49
2023-04-28 08:00:00,119.98,8,4,4,107.97,142.75,112.82
2023-04-28 09:00:00,126.81,9,4,4,119.98,132.35,117.98
2023-04-28 10:00:00,117.19,10,4,4,126.81,105.36,103.7
2023-04-28 11:00:00,109.67,11,4,4,117.19,96.33,87.84
2023-04-28 12:00:00,106.17,12,4,4,109.67,93.69,69.67
2023-04-28 13:00:00,102.05,13,4,4,106.17,90.55,41.65
2023-04-28 14:00:00,93.09,14,4,4,102.05,89.91,33.53
2023-04-28 15:00:00,90.19,15,4,4,93.09,90.32,33.98
2023-04-28 16:00:00,89.0,16,4,4,90.19,88.9,37.32
2023-04-28 17:00:00,90.61,17,4,4,89.0,88.76,53.85
2023-04-28 18:00:00,99.17,18,4,4,90.61,97.82,67.01
2023-04-28 19:00:00,103.4,19,4,4,99.17,106.3,61.49
2023-04-28 20:00:00,98.83,20,4,4,103.4,102.42,59.76
2023-04-28 21:00:00,96.83,21,4,4,98.83,96.42,55.98
2023-04-28 22:00:00,105.55,22,4,4,96.83,96.83,51.09
2023-04-28 23:00:00,94.95,23,4,4,105.55,97.36,42.1
2023-04-29 00:00:00,88.29,0,5,4,94.95,96.97,35.98
2023-04-29 01:00:00,89.57,1,5,4,88.29,80.1,26.7
2023-04-29 02:00:00,88.39,2,5,4,89.57,75.97,26.46
2023-04-29 03:00:00,86.57,3,5,4,88.39,75.17,26.32
2023-04-29 04:00:00,86.39,4,5,4,86.57,79.98,27.44
2023-04-29 05:00:00,85.61,5,5,4,86.39,87.37,31.26
2023-04-29 06:00:00,84.5,6,5,4,85.61,95.16,35.15
2023-04-29 07:00:00,85.19,7,5,4,84.5,107.97,39.98
2023-04-29 08:00:00,88.24,8,5,4,85.19,119.98,43.9
2023-04-29 09:00:00,89.28,9,5,4,88.24,126.81,50.43
2023-04-29 10:00:00,89.69,10,5,4,89.28,117.19,44.54
2023-04-29 11:00:00,85.37,11,5,4,89.69,109.67,42.58
2023-04-29 12:00:00,76.51,12,5,4,85.37,106.17,37.52
2023-04-29 13:00:00,64.37,13,5,4,76.51,102.05,26.2
2023-04-29 14:00:00,47.76,14,5,4,64.37,93.09,10.02
2023-04-29 15:00:00,42.43,15,5,4,47.76,90.19,5.62
2023-04-29 16:00:00,40.53,16,5,4,42.43,89.0,29.23
2023-04-29 17:00:00,42.47,17,5,4,40.53,90.61,38.33
2023-04-29 18:00:00,42.76,18,5,4,42.47,99.17,43.48
2023-04-29 19:00:00,47.48,19,5,4,42.76,103.4,44.74
2023-04-29 20:00:00,45.34,20,5,4,47.48,98.83,43.68
2023-04-29 21:00:00,43.93,21,5,4,45.34,96.83,50.84
2023-04-29 22:00:00,41.36,22,5,4,43.93,105.55,46.84
2023-04-29 23:00:00,28.84,23,5,4,41.36,94.95,43.15
2023-04-30 00:00:00,25.48,0,6,4,28.84,88.29,37.72
2023-04-30 01:00:00,28.25,1,6,4,25.48,89.57,37.15
2023-04-30 02:00:00,27.88,2,6,4,28.25,88.39,36.39
2023-04-30 03:00:00,26.7,3,6,4,27.88,86.57,37.51
2023-04-30 04:00:00,26.35,4,6,4,26.7,86.39,38.05
2023-04-30 05:00:00,26.51,5,6,4,26.35,85.61,39.42
2023-04-30 06:00:00,26.09,6,6,4,26.51,84.5,39.75
2023-04-30 07:00:00,26.85,7,6,4,26.09,85.19,40.54
2023-04-30 08:00:00,27.98,8,6,4,26.85,88.24,40.54
2023-04-30 09:00:00,31.27,9,6,4,27.98,89.28,40.47
2023-04-30 10:00:00,30.31,10,6,4,31.27,89.69,41.55
2023-04-30 11:00:00,26.8,11,6,4,30.31,85.37,41.21
2023-04-30 12:00:00,6.02,12,6,4,26.8,76.51,41.57
2023-04-30 13:00:00,0.96,13,6,4,6.02,64.37,35.99
2023-04-30 14:00:00,-0.08,14,6,4,0.96,47.76,10.27
2023-04-30 15:00:00,-0.92,15,6,4,-0.08,42.43,5.0
2023-04-30 16:00:00,1.22,16,6,4,-0.92,40.53,34.59
2023-04-30 17:00:00,14.0,17,6,4,1.22,42.47,40.85
2023-04-30 18:00:00,32.09,18,6,4,14.0,42.76,41.03
2023-04-30 19:00:00,38.9,19,6,4,32.09,47.48,40.87
2023-04-30 20:00:00,40.29,20,6,4,38.9,45.34,41.93
2023-04-30 21:00:00,38.65,21,6,4,40.29,43.93,41.45
2023-04-30 22:00:00,38.63,22,6,4,38.65,41.36,40.9
2023-04-30 23:00:00,34.05,23,6,4,38.63,28.84,38.99
2023-05-01 00:00:00,31.51,0,0,5,34.05,25.48,35.01
2023-05-01 01:00:00,31.49,1,0,5,31.51,28.25,38.79
2023-05-01 02:00:00,34.02,2,0,5,31.49,27.88,36.97
2023-05-01 03:00:00,36.69,3,0,5,34.02,26.7,36.62
2023-05-01 04:00:00,39.89,4,0,5,36.69,26.35,37.29
2023-05-01 05:00:00,42.55,5,0,5,39.89,26.51,40.44
2023-05-01 06:00:00,44.83,6,0,5,42.55,26.09,49.93
2023-05-01 07:00:00,47.89,7,0,5,44.83,26.85,60.09
2023-05-01 08:00:00,56.11,8,0,5,47.89,27.98,70.13
2023-05-01 09:00:00,65.55,9,0,5,56.11,31.27,77.86
2023-05-01 10:00:00,50.09,10,0,5,65.55,30.31,78.6
2023-05-01 11:00:00,49.43,11,0,5,50.09,26.8,79.35
2023-05-01 12:00:00,44.25,12,0,5,49.43,6.02,83.41
2023-05-01 13:00:00,41.9,13,0,5,44.25,0.96,80.24
2023-05-01 14:00:00,34.24,14,0,5,41.9,-0.08,79.13
2023-05-01 15:00:00,29.91,15,0,5,34.24,-0.92,78.42
2023-05-01 16:00:00,40.2,16,0,5,29.91,1.22,77.4
2023-05-01 17:00:00,51.96,17,0,5,40.2,14.0,80.68
2023-05-01 18:00:00,65.71,18,0,5,51.96,32.09,87.5
2023-05-01 19:00:00,75.04,19,0,5,65.71,38.9,89.37
2023-05-01 20:00:00,76.43,20,0,5,75.04,40.29,84.39
2023-05-01 21:00:00,75.04,21,0,5,76.43,38.65,76.26
2023-05-01 22:00:00,72.37,22,0,5,75.04,38.63,69.93
2023-05-01 23:00:00,64.42,23,0,5,72.37,34.05,60.84
2023-05-02 00:00:00,57.25,0,1,5,64.42,31.51,45.89
2023-05-02 01:00:00,69.62,1,1,5,57.25,31.49,58.56
2023-05-02 02:00:00,65.18,2,1,5,69.62,34.02,50.27
2023-05-02 03:00:00,61.48,3,1,5,65.18,36.69,44.43
2023-05-02 04:00:00,58.13,4,1,5,61.48,39.89,42.34
2023-05-02 05:00:00,58.35,5,1,5,58.13,42.55,42.94
2023-05-02 06:00:00,65.63,6,1,5,58.35,44.83,44.16
2023-05-02 07:00:00,100.22,7,1,5,65.63,47.89,58.5
2023-05-02 08:00:00,123.34,8,1,5,100.22,56.11,71.73
2023-05-02 09:00:00,130.97,9,1,5,123.34,65.55,72.81
2023-05-02 10:00:00,119.42,10,1,5,130.97,50.09,57.34
2023-05-02 11:00:00,112.0,11,1,5,119.42,49.43,44.63
2023-05-02 12:00:00,105.82,12,1,5,112.0,44.25,35.51
2023-05-02 13:00:00,96.13,13,1,5,105.82,41.9,34.9
2023-05-02 14:00:00,91.99,14,1,5,96.13,34.24,24.9
2023-05-02 15:00:00,86.18,15,1,5,91.99,29.91,13.88
2023-05-02 16:00:00,80.36,16,1,5,86.18,40.2,14.24
2023-05-02 17:00:00,84.83,17,1,5,80.36,51.96,20.74
2023-05-02 18:00:00,92.17,18,1,5,84.83,65.71,32.54
2023-05-02 19:00:00,106.71,19,1,5,92.17,75.04,35.77
2023-05-02 20:00:00,103.4,20,1,5,106.71,76.43,35.69
2023-05-02 21:00:00,91.38,21,1,5,103.4,75.04,35.12
2023-05-02 22:00:00,71.73,22,1,5,91.38,72.37,33.56
2023-05-02 23:00:00,55.01,23,1,5,71.73,64.42,20.34
2023-05-03 00:00:00,48.99,0,2,5,55.01,57.25,10.16
2023-05-03 01:00:00,10.61,1,2,5,48.99,69.62,40.1
